,Page,Title,City,Tag,Link,Logo
1246,itviec,[HCM/HN] Software Tester / Chuyên viên kiểm thử phần mềm,Hồ Chí Minh,[HCM/HN] Software Tester / Chuyên viên kiểm thử phần mềm,https://careerbuilder.vn/vi/tim-viec-lam/hcm-hn-software-tester-chuyen-vien-kiem-thu-phan-mem.35BA98BB.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1247,itviec,[HCM] Product Owner/ Group-point manager,Hồ Chí Minh,[HCM] Product Owner/ Group-point manager,https://careerbuilder.vn/vi/tim-viec-lam/hcm-product-owner-group-point-manager.35BA9959.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1248,itviec,Project Manager (Quản lý dự án),Hà Nội,Project Manager (Quản lý dự án),https://careerbuilder.vn/vi/tim-viec-lam/project-manager-quan-ly-du-an.35BA995D.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1249,itviec,HO - Khối CNTT - Chuyên viên Ban Kiểm thử (Tester),Hà Nội,HO - Khối CNTT - Chuyên viên Ban Kiểm thử (Tester),https://careerbuilder.vn/vi/tim-viec-lam/ho-khoi-cntt-chuyen-vien-ban-kiem-thu-tester.35BA9953.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1250,itviec,Middle iOS Developer (Signing bonus),Hà Nội,Middle iOS Developer (Signing bonus),https://careerbuilder.vn/vi/tim-viec-lam/middle-ios-developer-signing-bonus.35BA999C.html,https://images.careerbuilder.vn/employer_folders/lot6/158406/155x155/115940anh1.png
1251,itviec,"Manual Tester (IT Job/ QA QC, Agile)",Hồ Chí Minh,"Manual Tester (IT Job/ QA QC, Agile)",https://careerbuilder.vn/vi/tim-viec-lam/manual-tester-it-job-qa-qc-agile.35BA9A23.html,https://images.careerbuilder.vn/employer_folders/lot8/228418/155x155/112414companylogo-vertical.png
1252,itviec,Thực tập Sinh iOS Developer (Có Lương),Hồ Chí Minh,Thực tập Sinh iOS Developer (Có Lương),https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-ios-developer-co-luong.35BA9A12.html,https://images.careerbuilder.vn/employer_folders/lot1/255561/155x155/114116100334240.png
1253,itviec,FUNCTIONAL CONSULTANT / CHUYÊN VIÊN TƯ VẤN NGHIỆP VỤ,Hồ Chí Minh,FUNCTIONAL CONSULTANT / CHUYÊN VIÊN TƯ VẤN NGHIỆP VỤ,https://careerbuilder.vn/vi/tim-viec-lam/functional-consultant-chuyen-vien-tu-van-nghiep-vu.35BA9441.html,https://images.careerbuilder.vn/employer_folders/lot7/154767/155x155/936461.png
1254,itviec,NHÂN VIÊN KỸ THUẬT VIỄN THÔNG FPT (TÂN CHÂU - TÂN BIÊN - TÂY NINH),Tây Ninh,NHÂN VIÊN KỸ THUẬT VIỄN THÔNG FPT (TÂN CHÂU - TÂN BIÊN - TÂY NINH),https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-vien-thong-fpt-tan-chau-tan-bien-tay-ninh.35BA760E.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1255,itviec,Middle Android Developer (Signing bonus),Hà Nội,Middle Android Developer (Signing bonus),https://careerbuilder.vn/vi/tim-viec-lam/middle-android-developer-signing-bonus.35BA99A0.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1256,itviec,Backend Developer,Hà Nội,Backend Developer,https://careerbuilder.vn/vi/tim-viec-lam/backend-developer.35BA99D4.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1257,itviec,Product Analyst,Hà Nội,Product Analyst,https://careerbuilder.vn/vi/tim-viec-lam/product-analyst.35BA9977.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1258,itviec,Kỹ sư ngành Khoa học máy tính,Bình Dương,Kỹ sư ngành Khoa học máy tính,https://careerbuilder.vn/vi/tim-viec-lam/ky-su-nganh-khoa-hoc-may-tinh.35BA9956.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1259,itviec,[Highlands Coffee] - Software Developer,Hồ Chí Minh,[Highlands Coffee] - Software Developer,https://careerbuilder.vn/vi/tim-viec-lam/highlands-coffee-software-developer.35BA97F8.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1260,itviec,UI/UX Designer,Hà Nội,UI/UX Designer,https://careerbuilder.vn/vi/tim-viec-lam/ui-ux-designer.35BA995F.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1261,itviec,"Project Manager – Genesys, Collection",Hồ Chí Minh,"Project Manager – Genesys, Collection",https://careerbuilder.vn/vi/tim-viec-lam/project-manager-genesys-collection.35BA997E.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1262,itviec,Sr Fullstack Dev (C#/.NET/NodeJS) / Chuyên viên phát triển phần mềm cấp cao,"Hồ Chí Minh
Hà Nội",Sr Fullstack Dev (C#/.NET/NodeJS) / Chuyên viên phát triển phần mềm cấp cao,https://careerbuilder.vn/vi/tim-viec-lam/sr-fullstack-dev-c-net-nodejs-chuyen-vien-phat-trien-phan-mem-cap-cao.35BA986A.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1263,itviec,Chuyên viên giám sát vận hành,Hà Nội,Chuyên viên giám sát vận hành,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-giam-sat-van-hanh.35BA98BD.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1264,itviec,IT Application Support,Hồ Chí Minh,IT Application Support,https://careerbuilder.vn/vi/tim-viec-lam/it-application-support.35BA9866.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1265,itviec,Data Analyst,Hà Nội,Data Analyst,https://careerbuilder.vn/vi/tim-viec-lam/data-analyst.35BA98FC.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1266,itviec,IT Helpdesk Onsite,Hồ Chí Minh,IT Helpdesk Onsite,https://careerbuilder.vn/vi/tim-viec-lam/it-helpdesk-onsite.35BA984D.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1267,itviec,[SCG-LSP] - IT Infrastructure Engineer,Bà Rịa - Vũng Tàu,[SCG-LSP] - IT Infrastructure Engineer,https://careerbuilder.vn/vi/tim-viec-lam/scg-lsp-it-infrastructure-engineer.35BA9822.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1268,itviec,Tester,Hồ Chí Minh,Tester,https://careerbuilder.vn/vi/tim-viec-lam/tester.35BA996D.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1269,itviec,Product Team Manager,Hồ Chí Minh,Product Team Manager,https://careerbuilder.vn/vi/tim-viec-lam/product-team-manager.35BAAF5D.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1270,itviec,ATS Software Engineer (Automation Test System),Đồng Nai,ATS Software Engineer (Automation Test System),https://careerbuilder.vn/vi/tim-viec-lam/ats-software-engineer-automation-test-system.35BAB0BA.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1271,itviec,CHUYÊN VIÊN CẢI TIẾN SẢN XUẤT/ PHÂN TÍCH DỮ LIỆU ME,An Giang,CHUYÊN VIÊN CẢI TIẾN SẢN XUẤT/ PHÂN TÍCH DỮ LIỆU ME,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cai-tien-san-xuat-phan-tich-du-lieu-me.35BAB0A9.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1272,itviec,Nhân Viên IT Kiêm Triển Khai FastWork,Hồ Chí Minh,Nhân Viên IT Kiêm Triển Khai FastWork,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-it-kiem-trien-khai-fastwork.35BAB14F.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1273,itviec,[Hà Nội] Senior Manual QA Engineer TELIO-J420,Hà Nội,[Hà Nội] Senior Manual QA Engineer TELIO-J420,https://careerbuilder.vn/vi/tim-viec-lam/ha-noi-senior-manual-qa-engineer-telio-j420.35BAB069.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1274,itviec,Program Officer For Industry 4.0,Hà Nội,Program Officer For Industry 4.0,https://careerbuilder.vn/vi/tim-viec-lam/program-officer-for-industry-4-0.35BAB045.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1275,itviec,Data Engineer,"Hồ Chí Minh
Hà Nội
Hải Dương",Data Engineer,https://careerbuilder.vn/vi/tim-viec-lam/data-engineer.35BAB178.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1276,itviec,Chuyên viên SALE - DEMO PHẦN MỀM (Có data KH tiềm năng),"Hồ Chí Minh
Hà Nội",Chuyên viên SALE - DEMO PHẦN MỀM (Có data KH tiềm năng),https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-sale-demo-phan-mem-co-data-kh-tiem-nang.35BAB00F.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1277,itviec,"TỔ TRƯỞNG IT LẬP TRÌNH, CẢI TIẾN CHƯƠNG TRÌNH TRONG SẢN XUẤT - NHÀ MÁY 2",Hồ Chí Minh,"TỔ TRƯỞNG IT LẬP TRÌNH, CẢI TIẾN CHƯƠNG TRÌNH TRONG SẢN XUẤT - NHÀ MÁY 2",https://careerbuilder.vn/vi/tim-viec-lam/to-truong-it-lap-trinh-cai-tien-chuong-trinh-trong-san-xuat-nha-may-2.35BAB0E3.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1278,itviec,"Chuyên Viên Phân Tích, Báo Cáo & Hỗ Trợ Hệ Thống",Hồ Chí Minh,"Chuyên Viên Phân Tích, Báo Cáo & Hỗ Trợ Hệ Thống",https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-bao-cao-ho-tro-he-thong.35BAB186.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1279,itviec,Tester / Senior Organic Offerings Credit Risk Policy Implementation Specialist,Hồ Chí Minh,Tester / Senior Organic Offerings Credit Risk Policy Implementation Specialist,https://careerbuilder.vn/vi/tim-viec-lam/tester-senior-organic-offerings-credit-risk-policy-implementation-specialist.35BAB0DE.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1280,itviec,IT PHẦN MÊM- NHÀ MÁY 4,Hồ Chí Minh,IT PHẦN MÊM- NHÀ MÁY 4,https://careerbuilder.vn/vi/tim-viec-lam/it-phan-mem-nha-may-4.35BAAF3D.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1281,itviec,[CẦU GIẤY] Nhân viên TƯ VẤN PHẦN MỀM (làm tại văn phòng),"Hà Nội
Hồ Chí Minh
Cần Thơ",[CẦU GIẤY] Nhân viên TƯ VẤN PHẦN MỀM (làm tại văn phòng),https://careerbuilder.vn/vi/tim-viec-lam/cau-giay-nhan-vien-tu-van-phan-mem-lam-tai-van-phong.35BAB125.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1282,itviec,IT - System Administrator (Hà Nội),Hà Nội,IT - System Administrator (Hà Nội),https://careerbuilder.vn/vi/tim-viec-lam/it-system-administrator-ha-noi.35BAB051.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1283,itviec,Product Owner,Hồ Chí Minh,Product Owner,https://careerbuilder.vn/vi/tim-viec-lam/product-owner.35BAB187.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1284,itviec,IT BUSINESS ANALYST,Hồ Chí Minh,IT BUSINESS ANALYST,https://careerbuilder.vn/vi/tim-viec-lam/it-business-analyst.35BAB188.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1285,itviec,NHÂN VIÊN HỖ TRỢ VẬN HÀNH ỨNG DỤNG,Tây Ninh,NHÂN VIÊN HỖ TRỢ VẬN HÀNH ỨNG DỤNG,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ho-tro-van-hanh-ung-dung.35BAAF66.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1286,itviec,SOFTWARE ENGINEER (Công ty Chứng khoán),Hồ Chí Minh,SOFTWARE ENGINEER (Công ty Chứng khoán),https://careerbuilder.vn/vi/tim-viec-lam/software-engineer-cong-ty-chung-khoan.35BAAFC3.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1287,itviec,"[ Hải Dương ] - Senior Support Engineer (IT) - Up to 55,000,000 - 21574",Hải Dương,"[ Hải Dương ] - Senior Support Engineer (IT) - Up to 55,000,000 - 21574",https://careerbuilder.vn/vi/tim-viec-lam/hai-duong-senior-support-engineer-it-up-to-55-000-000-21574.35BAB13B.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1288,itviec,Tư Vấn Giới Thiệu Sản Phẩm Phần Mềm (Ít Nhất Lương Cứng 22 Triệu Vnđ),"Hà Nội
Hồ Chí Minh",Tư Vấn Giới Thiệu Sản Phẩm Phần Mềm (Ít Nhất Lương Cứng 22 Triệu Vnđ),https://careerbuilder.vn/vi/tim-viec-lam/tu-van-gioi-thieu-san-pham-phan-mem-it-nhat-luong-cung-22-trieu-vnd.35BABE54.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1289,itviec,HCM - IT Infrastructure & Support Manager,Hồ Chí Minh,HCM - IT Infrastructure & Support Manager,https://careerbuilder.vn/vi/tim-viec-lam/hcm-it-infrastructure-support-manager.35BACA36.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1290,itviec,DATA ANALYST,Hồ Chí Minh,DATA ANALYST,https://careerbuilder.vn/vi/tim-viec-lam/data-analyst.35BAC9F1.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1291,itviec,IT System Administrator,Hồ Chí Minh,IT System Administrator,https://careerbuilder.vn/vi/tim-viec-lam/it-system-administrator.35BAD59C.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1292,itviec,HCM - IT Director,Hồ Chí Minh,HCM - IT Director,https://careerbuilder.vn/vi/tim-viec-lam/hcm-it-director.35BAD594.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1293,itviec,IT Support Engineer/ Network Engineer,Hồ Chí Minh,IT Support Engineer/ Network Engineer,https://careerbuilder.vn/vi/tim-viec-lam/it-support-engineer-network-engineer.35BAD57D.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1294,itviec,Multimedia Designer,Hồ Chí Minh,Multimedia Designer,https://careerbuilder.vn/vi/tim-viec-lam/multimedia-designer.35BA5DC2.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1295,itviec,"[HCM] CẦN SALE ADMIN QUẢN LÍ ĐỘI SALES TMĐT ALIBABA ( UPTO 9, THÀNH THẠO TIẾNG ANH )",Hồ Chí Minh,"[HCM] CẦN SALE ADMIN QUẢN LÍ ĐỘI SALES TMĐT ALIBABA ( UPTO 9, THÀNH THẠO TIẾNG ANH )",https://careerbuilder.vn/vi/tim-viec-lam/hcm-can-sale-admin-quan-li-doi-sales-tmdt-alibaba-upto-9-thanh-thao-tieng-anh.35BA5DB4.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1296,itviec,Nhân Viên Thiết Kế Bài Giảng E - Learning,Hà Nội,Nhân Viên Thiết Kế Bài Giảng E - Learning,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thiet-ke-bai-giang-e-learning.35BA5D12.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1297,itviec,Nhân Viên Admin Nhập Liệu,Hà Nội,Nhân Viên Admin Nhập Liệu,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-admin-nhap-lieu.35BA96E1.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1298,itviec,Application Security,Hà Nội,Application Security,https://careerbuilder.vn/vi/tim-viec-lam/application-security.35BA969B.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1299,itviec,DevOps Engineer,Hà Nội,DevOps Engineer,https://careerbuilder.vn/vi/tim-viec-lam/devops-engineer.35BA9695.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1300,itviec,Technical Lead (Java),Hà Nội,Technical Lead (Java),https://careerbuilder.vn/vi/tim-viec-lam/technical-lead-java.35BA96A7.html,https://images.careerbuilder.vn/employer_folders/lot4/147884/155x155/172018vndlogo.png
1301,itviec,Chuyên viên Công nghệ thông tin Vận hành hệ thống phần mềm,Hà Nội,Chuyên viên Công nghệ thông tin Vận hành hệ thống phần mềm,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cong-nghe-thong-tin-van-hanh-he-thong-phan-mem.35BA95DE.html,https://images.careerbuilder.vn/employer_folders/lot3/144573/155x155/150028backup_of_logoshschudam.png
1302,itviec,Nhân viên Thiết kế UI/UX,Hồ Chí Minh,Nhân viên Thiết kế UI/UX,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thiet-ke-ui-ux.35BA9617.html,https://images.careerbuilder.vn/employer_folders/lot8/9358/155x155/1737162.png
1303,itviec,TRƯỞNG NHÓM KẾ TOÁN,Hà Nội,TRƯỞNG NHÓM KẾ TOÁN,https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-ke-toan.35BA95AF.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/logo-default.png
1304,itviec,IT LẬP TRÌNH CHƯƠNG TRÌNH TRONG SẢN XUẤT- NHÀ MÁY 3,Hồ Chí Minh,IT LẬP TRÌNH CHƯƠNG TRÌNH TRONG SẢN XUẤT- NHÀ MÁY 3,https://careerbuilder.vn/vi/tim-viec-lam/it-lap-trinh-chuong-trinh-trong-san-xuat-nha-may-3.35BA9702.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1305,itviec,Chuyên Viên Quản lý cở sở dữ liệu,Hà Nội,Chuyên Viên Quản lý cở sở dữ liệu,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-quan-ly-co-so-du-lieu.35BA977B.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1306,itviec,Trưởng Nhóm Kinh Doanh Phần Mềm (Sales Leader),Hồ Chí Minh,Trưởng Nhóm Kinh Doanh Phần Mềm (Sales Leader),https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-phan-mem-sales-leader.35BA961B.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1307,itviec,IT Helpdesk,Hồ Chí Minh,IT Helpdesk,https://careerbuilder.vn/vi/tim-viec-lam/it-helpdesk.35BA957E.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1308,itviec,Chuyên viên Công nghệ thông tin Devops,Hà Nội,Chuyên viên Công nghệ thông tin Devops,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cong-nghe-thong-tin-devops.35BA95CC.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1309,itviec,NETWORK ENGINEER (TPHCM),Hồ Chí Minh,NETWORK ENGINEER (TPHCM),https://careerbuilder.vn/vi/tim-viec-lam/network-engineer-tphcm.35BA95DC.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1310,itviec,DMS TEAM LEADER,Hồ Chí Minh,DMS TEAM LEADER,https://careerbuilder.vn/vi/tim-viec-lam/dms-team-leader.35BAADBF.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1311,itviec,Data Analyst (Contact/Call Center),Hồ Chí Minh,Data Analyst (Contact/Call Center),https://careerbuilder.vn/vi/tim-viec-lam/data-analyst-contact-call-center.35BAAD8F.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1312,itviec,Nhân Viên Giao Dịch Và Phân Tích Kỹ Thuật – Trader And Technician Analysis,Hồ Chí Minh,Nhân Viên Giao Dịch Và Phân Tích Kỹ Thuật – Trader And Technician Analysis,https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-dich-va-phan-tich-ky-thuat-trader-and-technician-analysis.35BAABA1.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1313,itviec,Full-stack Application Developer,Hồ Chí Minh,Full-stack Application Developer,https://careerbuilder.vn/vi/tim-viec-lam/full-stack-application-developer.35BAAE84.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1314,itviec,Product Owner,Hồ Chí Minh,Product Owner,https://careerbuilder.vn/vi/tim-viec-lam/product-owner.35BAAC5F.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1315,itviec,Chuyên Viên IT Vận Hành & Phát Triển Mạng,Bình Dương,Chuyên Viên IT Vận Hành & Phát Triển Mạng,https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-it-van-hanh-phat-trien-mang.35BAAC30.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1316,itviec,Senior Technology Manager,Hồ Chí Minh,Senior Technology Manager,https://careerbuilder.vn/vi/tim-viec-lam/senior-technology-manager.35BAAECC.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1317,itviec,NHÂN VIÊN IT (BIÊN HOÀ),Đồng Nai,NHÂN VIÊN IT (BIÊN HOÀ),https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-it-bien-hoa.35BAAE33.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
1318,itviec,.Net/C#/Asp.Net/C++ Developer,Hồ Chí Minh,.Net/C#/Asp.Net/C++ Developer,https://careerbuilder.vn/vi/tim-viec-lam/net-c-asp-net-c-developer.35BAAC65.html,https://static.careerbuilder.vn/themes/kiemviecv32/images/graphics/blank.gif
